Date et heure;Temps ecoule (s);Energie (eV);Polarisation;Intensite brute;;Energie (eV);Intensite moyenne (+50V);Intensite moyenne (-50V);SEY
2025-06-25 14:25:52;0.58;10.00;-50V;-4.800628E-10;;;;;
2025-06-25 14:25:52;0.77;10.00;-50V;-6.704063E-10;;;;;
2025-06-25 14:25:52;0.96;10.00;-50V;-4.668799E-10;;;;;
2025-06-25 14:25:52;1.15;10.00;-50V;-6.941393E-10;;;;;



2025-06-25 14:30:33;0.18;0.00;+50V;-5.773134E-10;;0.00;-6.0002823333e-10;;
2025-06-25 14:30:34;0.37;0.00;+50V;-6.274066E-10;;100.00;-2.4542580000e-07;;
2025-06-25 14:30:34;0.56;0.00;+50V;-5.367507E-10;;200.00;-8.3898831667e-07;;
2025-06-25 14:30:34;0.75;0.00;+50V;-6.153404E-10;;300.00;-2.9885178333e-07;;
2025-06-25 14:30:34;0.94;0.00;+50V;-6.885583E-10;;400.00;-2.9786718333e-07;;
2025-06-25 14:30:34;1.13;0.00;+50V;-5.548000E-10;;500.00;-2.8222020000e-07;;
2025-06-25 14:30:40;0.32;100.00;+50V;-2.497090E-07;;600.00;-2.5831885000e-07;;
2025-06-25 14:30:40;0.49;100.00;+50V;-2.480180E-07;;700.00;-2.5137721667e-07;;
2025-06-25 14:30:40;0.68;100.00;+50V;-2.452874E-07;;800.00;-1.9279684000e-07;;
2025-06-25 14:30:40;0.87;100.00;+50V;-2.427649E-07;;900.00;-1.7461296667e-07;;
2025-06-25 14:30:40;1.06;100.00;+50V;-2.413497E-07;;1000.00;-1.4649278333e-07;;
2025-06-25 14:30:46;0.18;200.00;+50V;-1.028207E-06;;1100.00;-1.3335690000e-07;;
2025-06-25 14:30:46;0.37;200.00;+50V;-9.527642E-07;;1200.00;-1.1843485000e-07;;
2025-06-25 14:30:46;0.56;200.00;+50V;-8.769648E-07;;1300.00;-1.1096326667e-07;;
2025-06-25 14:30:46;0.75;200.00;+50V;-7.981786E-07;;1400.00;-1.0090275000e-07;;
2025-06-25 14:30:46;0.94;200.00;+50V;-7.247937E-07;;1500.00;-9.5818746667e-08;;
2025-06-25 14:30:47;1.13;200.00;+50V;-6.530216E-07;;1600.00;-9.0856131667e-08;;
2025-06-25 14:30:52;0.20;300.00;+50V;-2.650566E-07;;1700.00;-8.6784291667e-08;;
2025-06-25 14:30:52;0.39;300.00;+50V;-2.823444E-07;;1800.00;-8.2897203333e-08;;
2025-06-25 14:30:52;0.57;300.00;+50V;-2.967038E-07;;1900.00;-7.9619010000e-08;;
2025-06-25 14:30:52;0.76;300.00;+50V;-3.081157E-07;;2000.00;-7.6605830000e-08;;
2025-06-25 14:30:53;0.95;300.00;+50V;-3.174933E-07;;;;;
2025-06-25 14:30:53;1.15;300.00;+50V;-3.233969E-07;;;;;
2025-06-25 14:30:58;0.19;400.00;+50V;-2.867758E-07;;;;;
2025-06-25 14:30:58;0.37;400.00;+50V;-2.914761E-07;;;;;
2025-06-25 14:30:58;0.57;400.00;+50V;-2.962752E-07;;;;;
2025-06-25 14:30:59;0.76;400.00;+50V;-3.000514E-07;;;;;
2025-06-25 14:30:59;0.95;400.00;+50V;-3.043116E-07;;;;;
2025-06-25 14:30:59;1.15;400.00;+50V;-3.083130E-07;;;;;
2025-06-25 14:31:04;0.20;500.00;+50V;-2.757139E-07;;;;;
2025-06-25 14:31:04;0.39;500.00;+50V;-2.788001E-07;;;;;
2025-06-25 14:31:05;0.57;500.00;+50V;-2.814368E-07;;;;;
2025-06-25 14:31:05;0.77;500.00;+50V;-2.837695E-07;;;;;
2025-06-25 14:31:05;0.95;500.00;+50V;-2.855930E-07;;;;;
2025-06-25 14:31:05;1.15;500.00;+50V;-2.880079E-07;;;;;
2025-06-25 14:31:10;0.20;600.00;+50V;-2.547773E-07;;;;;
2025-06-25 14:31:11;0.38;600.00;+50V;-2.567458E-07;;;;;
2025-06-25 14:31:11;0.56;600.00;+50V;-2.584137E-07;;;;;
2025-06-25 14:31:11;0.76;600.00;+50V;-2.599473E-07;;;;;
2025-06-25 14:31:11;0.95;600.00;+50V;-2.605512E-07;;;;;
2025-06-25 14:31:11;1.14;600.00;+50V;-2.594778E-07;;;;;
2025-06-25 14:31:16;0.19;700.00;+50V;-2.530198E-07;;;;;
2025-06-25 14:31:17;0.39;700.00;+50V;-2.523096E-07;;;;;
2025-06-25 14:31:17;0.57;700.00;+50V;-2.523748E-07;;;;;
2025-06-25 14:31:17;0.77;700.00;+50V;-2.500406E-07;;;;;
2025-06-25 14:31:17;0.96;700.00;+50V;-2.488345E-07;;;;;
2025-06-25 14:31:17;1.16;700.00;+50V;-2.516840E-07;;;;;
2025-06-25 14:31:23;0.30;800.00;+50V;-1.917134E-07;;;;;
2025-06-25 14:31:23;0.49;800.00;+50V;-1.937990E-07;;;;;
2025-06-25 14:31:23;0.68;800.00;+50V;-1.934247E-07;;;;;
2025-06-25 14:31:23;0.89;800.00;+50V;-1.933575E-07;;;;;
2025-06-25 14:31:24;1.08;800.00;+50V;-1.916896E-07;;;;;
2025-06-25 14:31:29;0.20;900.00;+50V;-1.750966E-07;;;;;
2025-06-25 14:31:29;0.39;900.00;+50V;-1.749015E-07;;;;;
2025-06-25 14:31:29;0.58;900.00;+50V;-1.746256E-07;;;;;
2025-06-25 14:31:29;0.77;900.00;+50V;-1.746038E-07;;;;;
2025-06-25 14:31:29;0.96;900.00;+50V;-1.742547E-07;;;;;
2025-06-25 14:31:30;1.15;900.00;+50V;-1.741956E-07;;;;;
2025-06-25 14:31:35;0.20;1000.00;+50V;-1.480612E-07;;;;;
2025-06-25 14:31:35;0.39;1000.00;+50V;-1.475549E-07;;;;;
2025-06-25 14:31:35;0.58;1000.00;+50V;-1.461261E-07;;;;;
2025-06-25 14:31:35;0.77;1000.00;+50V;-1.462521E-07;;;;;
2025-06-25 14:31:36;0.96;1000.00;+50V;-1.453252E-07;;;;;
2025-06-25 14:31:36;1.15;1000.00;+50V;-1.456372E-07;;;;;
2025-06-25 14:31:41;0.20;1100.00;+50V;-1.337662E-07;;;;;
2025-06-25 14:31:41;0.38;1100.00;+50V;-1.336635E-07;;;;;
2025-06-25 14:31:41;0.59;1100.00;+50V;-1.334254E-07;;;;;
2025-06-25 14:31:42;0.78;1100.00;+50V;-1.332226E-07;;;;;
2025-06-25 14:31:42;0.97;1100.00;+50V;-1.331071E-07;;;;;
2025-06-25 14:31:42;1.16;1100.00;+50V;-1.329566E-07;;;;;
2025-06-25 14:31:47;0.20;1200.00;+50V;-1.192445E-07;;;;;
2025-06-25 14:31:47;0.39;1200.00;+50V;-1.186713E-07;;;;;
2025-06-25 14:31:48;0.58;1200.00;+50V;-1.182058E-07;;;;;
2025-06-25 14:31:48;0.77;1200.00;+50V;-1.183000E-07;;;;;
2025-06-25 14:31:48;0.96;1200.00;+50V;-1.181956E-07;;;;;
2025-06-25 14:31:48;1.15;1200.00;+50V;-1.179919E-07;;;;;
2025-06-25 14:31:53;0.20;1300.00;+50V;-1.114099E-07;;;;;
2025-06-25 14:31:54;0.39;1300.00;+50V;-1.111540E-07;;;;;
2025-06-25 14:31:54;0.58;1300.00;+50V;-1.110000E-07;;;;;
2025-06-25 14:31:54;0.77;1300.00;+50V;-1.110000E-07;;;;;
2025-06-25 14:31:54;0.95;1300.00;+50V;-1.107599E-07;;;;;
2025-06-25 14:31:54;1.14;1300.00;+50V;-1.104558E-07;;;;;
2025-06-25 14:32:00;0.18;1400.00;+50V;-1.007307E-07;;;;;
2025-06-25 14:32:00;0.37;1400.00;+50V;-1.007915E-07;;;;;
2025-06-25 14:32:00;0.58;1400.00;+50V;-1.010423E-07;;;;;
2025-06-25 14:32:00;0.77;1400.00;+50V;-1.010776E-07;;;;;
2025-06-25 14:32:00;0.96;1400.00;+50V;-1.009301E-07;;;;;
2025-06-25 14:32:00;1.15;1400.00;+50V;-1.008443E-07;;;;;
2025-06-25 14:32:06;0.20;1500.00;+50V;-9.608932E-08;;;;;
2025-06-25 14:32:06;0.39;1500.00;+50V;-9.595585E-08;;;;;
2025-06-25 14:32:06;0.58;1500.00;+50V;-9.584777E-08;;;;;
2025-06-25 14:32:06;0.77;1500.00;+50V;-9.577035E-08;;;;;
2025-06-25 14:32:06;0.96;1500.00;+50V;-9.562326E-08;;;;;
2025-06-25 14:32:07;1.15;1500.00;+50V;-9.562593E-08;;;;;
2025-06-25 14:32:12;0.20;1600.00;+50V;-9.096747E-08;;;;;
2025-06-25 14:32:12;0.39;1600.00;+50V;-9.103736E-08;;;;;
2025-06-25 14:32:12;0.58;1600.00;+50V;-9.085650E-08;;;;;
2025-06-25 14:32:12;0.77;1600.00;+50V;-9.091614E-08;;;;;
2025-06-25 14:32:13;0.96;1600.00;+50V;-9.066972E-08;;;;;
2025-06-25 14:32:13;1.15;1600.00;+50V;-9.068960E-08;;;;;
2025-06-25 14:32:18;0.20;1700.00;+50V;-8.693316E-08;;;;;
2025-06-25 14:32:18;0.39;1700.00;+50V;-8.684013E-08;;;;;
2025-06-25 14:32:18;0.58;1700.00;+50V;-8.694344E-08;;;;;
2025-06-25 14:32:19;0.77;1700.00;+50V;-8.671756E-08;;;;;
2025-06-25 14:32:19;0.96;1700.00;+50V;-8.681960E-08;;;;;
2025-06-25 14:32:19;1.15;1700.00;+50V;-8.645186E-08;;;;;
2025-06-25 14:32:24;0.19;1800.00;+50V;-8.308181E-08;;;;;
2025-06-25 14:32:24;0.38;1800.00;+50V;-8.312168E-08;;;;;
2025-06-25 14:32:25;0.57;1800.00;+50V;-8.280520E-08;;;;;
2025-06-25 14:32:25;0.76;1800.00;+50V;-8.303048E-08;;;;;
2025-06-25 14:32:25;0.94;1800.00;+50V;-8.276413E-08;;;;;
2025-06-25 14:32:25;1.14;1800.00;+50V;-8.257992E-08;;;;;
2025-06-25 14:32:30;0.20;1900.00;+50V;-7.976559E-08;;;;;
2025-06-25 14:32:31;0.39;1900.00;+50V;-7.973710E-08;;;;;
2025-06-25 14:32:31;0.58;1900.00;+50V;-7.975532E-08;;;;;
2025-06-25 14:32:31;0.77;1900.00;+50V;-7.948724E-08;;;;;
2025-06-25 14:32:31;0.96;1900.00;+50V;-7.958194E-08;;;;;
2025-06-25 14:32:31;1.15;1900.00;+50V;-7.938687E-08;;;;;
2025-06-25 14:32:37;0.20;2000.00;+50V;-7.668441E-08;;;;;
2025-06-25 14:32:37;0.39;2000.00;+50V;-7.680816E-08;;;;;
2025-06-25 14:32:37;0.58;2000.00;+50V;-7.684340E-08;;;;;
2025-06-25 14:32:37;0.77;2000.00;+50V;-7.617052E-08;;;;;
2025-06-25 14:32:37;0.96;2000.00;+50V;-7.670992E-08;;;;;
2025-06-25 14:32:37;1.15;2000.00;+50V;-7.641857E-08;;;;;
2025-06-25 14:34:39;0.30;0.00;-50V;-4.342285E-10;;0.00;-6.0002823333e-10;-3.4260778000e-10;0.429014
2025-06-25 14:34:39;0.49;0.00;-50V;-2.923752E-10;;100.00;-2.4542580000e-07;-9.2095186000e-08;0.624753
2025-06-25 14:34:39;0.68;0.00;-50V;-3.458142E-10;;200.00;-8.3898831667e-07;-2.5378490000e-07;0.697511
2025-06-25 14:34:39;0.87;0.00;-50V;-3.047434E-10;;300.00;-2.9885178333e-07;-1.2539548000e-07;0.580409
2025-06-25 14:34:40;1.06;0.00;-50V;-3.358776E-10;;400.00;-2.9786718333e-07;-1.3698418333e-07;0.540117
2025-06-25 14:34:45;0.42;100.00;-50V;-8.941844E-08;;500.00;-2.8222020000e-07;-1.3396200000e-07;0.525328
2025-06-25 14:34:45;0.61;100.00;-50V;-9.080254E-08;;600.00;-2.5831885000e-07;-1.2985700000e-07;0.497300
2025-06-25 14:34:45;0.80;100.00;-50V;-9.217965E-08;;700.00;-2.5137721667e-07;-1.3492068333e-07;0.463274
2025-06-25 14:34:46;0.99;100.00;-50V;-9.340075E-08;;800.00;-1.9279684000e-07;-1.0375198333e-07;0.461858
2025-06-25 14:34:46;1.18;100.00;-50V;-9.467455E-08;;900.00;-1.7461296667e-07;-9.5413773333e-08;0.453570
2025-06-25 14:34:51;0.35;200.00;-50V;-3.061194E-07;;1000.00;-1.4649278333e-07;-7.8711513333e-08;0.462694
2025-06-25 14:34:51;0.54;200.00;-50V;-2.790201E-07;;1100.00;-1.3335690000e-07;-7.1430823333e-08;0.464363
2025-06-25 14:34:52;0.73;200.00;-50V;-2.512612E-07;;1200.00;-1.1843485000e-07;-6.3283391667e-08;0.465669
2025-06-25 14:34:52;0.92;200.00;-50V;-2.278073E-07;;1300.00;-1.1096326667e-07;-5.9384878333e-08;0.464824
2025-06-25 14:34:52;1.11;200.00;-50V;-2.047165E-07;;1400.00;-1.0090275000e-07;-5.3267158333e-08;0.472094
2025-06-25 14:34:57;0.30;300.00;-50V;-1.201797E-07;;1500.00;-9.5818746667e-08;-5.0347875000e-08;0.474551
2025-06-25 14:34:57;0.49;300.00;-50V;-1.229407E-07;;1600.00;-9.0856131667e-08;-4.8348348333e-08;0.467858
2025-06-25 14:34:58;0.68;300.00;-50V;-1.256597E-07;;1700.00;-8.6784291667e-08;-4.6710561667e-08;0.461762
2025-06-25 14:34:58;0.87;300.00;-50V;-1.280024E-07;;1800.00;-8.2897203333e-08;-4.4649963333e-08;0.461382
2025-06-25 14:34:58;1.06;300.00;-50V;-1.301949E-07;;1900.00;-7.9619010000e-08;-4.4613940000e-08;0.439657
2025-06-25 14:35:03;0.20;400.00;-50V;-1.330920E-07;;2000.00;-7.6605830000e-08;-4.2109010000e-08;0.450316
2025-06-25 14:35:03;0.39;400.00;-50V;-1.346824E-07;;;;;
2025-06-25 14:35:04;0.58;400.00;-50V;-1.360005E-07;;;;;
2025-06-25 14:35:04;0.77;400.00;-50V;-1.381629E-07;;;;;
2025-06-25 14:35:04;0.96;400.00;-50V;-1.389277E-07;;;;;
2025-06-25 14:35:04;1.15;400.00;-50V;-1.410396E-07;;;;;
2025-06-25 14:35:09;0.18;500.00;-50V;-1.307568E-07;;;;;
2025-06-25 14:35:10;0.37;500.00;-50V;-1.319123E-07;;;;;
2025-06-25 14:35:10;0.56;500.00;-50V;-1.344829E-07;;;;;
2025-06-25 14:35:10;0.75;500.00;-50V;-1.341916E-07;;;;;
2025-06-25 14:35:10;0.94;500.00;-50V;-1.366239E-07;;;;;
2025-06-25 14:35:10;1.13;500.00;-50V;-1.358045E-07;;;;;
2025-06-25 14:35:16;0.20;600.00;-50V;-1.290497E-07;;;;;
2025-06-25 14:35:16;0.38;600.00;-50V;-1.279109E-07;;;;;
2025-06-25 14:35:16;0.57;600.00;-50V;-1.315716E-07;;;;;
2025-06-25 14:35:16;0.76;600.00;-50V;-1.290207E-07;;;;;
2025-06-25 14:35:16;0.95;600.00;-50V;-1.324657E-07;;;;;
2025-06-25 14:35:16;1.14;600.00;-50V;-1.291234E-07;;;;;
2025-06-25 14:35:22;0.18;700.00;-50V;-1.351019E-07;;;;;
2025-06-25 14:35:22;0.37;700.00;-50V;-1.354808E-07;;;;;
2025-06-25 14:35:22;0.56;700.00;-50V;-1.347543E-07;;;;;
2025-06-25 14:35:22;0.75;700.00;-50V;-1.348956E-07;;;;;
2025-06-25 14:35:22;0.94;700.00;-50V;-1.346321E-07;;;;;
2025-06-25 14:35:23;1.13;700.00;-50V;-1.346594E-07;;;;;
2025-06-25 14:35:28;0.20;800.00;-50V;-1.037301E-07;;;;;
2025-06-25 14:35:28;0.41;800.00;-50V;-1.045808E-07;;;;;
2025-06-25 14:35:28;0.60;800.00;-50V;-1.019972E-07;;;;;
2025-06-25 14:35:28;0.79;800.00;-50V;-1.045910E-07;;;;;
2025-06-25 14:35:29;0.98;800.00;-50V;-1.041313E-07;;;;;
2025-06-25 14:35:29;1.17;800.00;-50V;-1.034815E-07;;;;;
2025-06-25 14:35:34;0.18;900.00;-50V;-9.566975E-08;;;;;
2025-06-25 14:35:34;0.37;900.00;-50V;-9.558901E-08;;;;;
2025-06-25 14:35:34;0.58;900.00;-50V;-9.536313E-08;;;;;
2025-06-25 14:35:35;0.77;900.00;-50V;-9.538297E-08;;;;;
2025-06-25 14:35:35;0.96;900.00;-50V;-9.517832E-08;;;;;
2025-06-25 14:35:35;1.17;900.00;-50V;-9.529946E-08;;;;;
2025-06-25 14:35:40;0.20;1000.00;-50V;-7.919179E-08;;;;;
2025-06-25 14:35:40;0.39;1000.00;-50V;-7.860714E-08;;;;;
2025-06-25 14:35:41;0.58;1000.00;-50V;-7.776634E-08;;;;;
2025-06-25 14:35:41;0.77;1000.00;-50V;-7.886267E-08;;;;;
2025-06-25 14:35:41;0.96;1000.00;-50V;-7.928534E-08;;;;;
2025-06-25 14:35:41;1.15;1000.00;-50V;-7.855580E-08;;;;;
2025-06-25 14:35:46;0.20;1100.00;-50V;-7.169837E-08;;;;;
2025-06-25 14:35:47;0.39;1100.00;-50V;-7.151562E-08;;;;;
2025-06-25 14:35:47;0.60;1100.00;-50V;-7.132566E-08;;;;;
2025-06-25 14:35:47;0.79;1100.00;-50V;-7.150329E-08;;;;;
2025-06-25 14:35:47;0.98;1100.00;-50V;-7.117063E-08;;;;;
2025-06-25 14:35:47;1.17;1100.00;-50V;-7.137137E-08;;;;;
2025-06-25 14:35:53;0.20;1200.00;-50V;-6.293010E-08;;;;;
2025-06-25 14:35:53;0.39;1200.00;-50V;-6.342201E-08;;;;;
2025-06-25 14:35:53;0.58;1200.00;-50V;-7.186058E-08;;;;;
2025-06-25 14:35:53;0.77;1200.00;-50V;-5.726131E-08;;;;;
2025-06-25 14:35:53;0.96;1200.00;-50V;-6.197434E-08;;;;;
2025-06-25 14:35:53;1.15;1200.00;-50V;-6.225201E-08;;;;;
2025-06-25 14:35:59;0.20;1300.00;-50V;-5.955043E-08;;;;;
2025-06-25 14:35:59;0.39;1300.00;-50V;-5.934552E-08;;;;;
2025-06-25 14:35:59;0.58;1300.00;-50V;-5.937675E-08;;;;;
2025-06-25 14:35:59;0.77;1300.00;-50V;-5.939643E-08;;;;;
2025-06-25 14:35:59;0.96;1300.00;-50V;-5.932542E-08;;;;;
2025-06-25 14:36:00;1.15;1300.00;-50V;-5.931472E-08;;;;;
2025-06-25 14:36:05;0.20;1400.00;-50V;-5.332940E-08;;;;;
2025-06-25 14:36:05;0.39;1400.00;-50V;-5.321684E-08;;;;;
2025-06-25 14:36:05;0.58;1400.00;-50V;-5.340050E-08;;;;;
2025-06-25 14:36:05;0.77;1400.00;-50V;-5.319401E-08;;;;;
2025-06-25 14:36:06;0.96;1400.00;-50V;-5.340089E-08;;;;;
2025-06-25 14:36:06;1.15;1400.00;-50V;-5.306131E-08;;;;;
2025-06-25 14:36:11;0.20;1500.00;-50V;-4.975571E-08;;;;;
2025-06-25 14:36:11;0.39;1500.00;-50V;-5.065848E-08;;;;;
2025-06-25 14:36:11;0.58;1500.00;-50V;-5.041425E-08;;;;;
2025-06-25 14:36:12;0.77;1500.00;-50V;-5.230117E-08;;;;;
2025-06-25 14:36:12;0.96;1500.00;-50V;-4.778582E-08;;;;;
2025-06-25 14:36:12;1.15;1500.00;-50V;-5.117182E-08;;;;;
2025-06-25 14:36:17;0.20;1600.00;-50V;-4.845320E-08;;;;;
2025-06-25 14:36:17;0.39;1600.00;-50V;-4.843301E-08;;;;;
2025-06-25 14:36:18;0.58;1600.00;-50V;-4.834844E-08;;;;;
2025-06-25 14:36:18;0.77;1600.00;-50V;-4.828961E-08;;;;;
2025-06-25 14:36:18;0.96;1600.00;-50V;-4.827622E-08;;;;;
2025-06-25 14:36:18;1.15;1600.00;-50V;-4.828961E-08;;;;;
2025-06-25 14:36:23;0.18;1700.00;-50V;-4.673856E-08;;;;;
2025-06-25 14:36:24;0.37;1700.00;-50V;-4.673788E-08;;;;;
2025-06-25 14:36:24;0.56;1700.00;-50V;-4.681935E-08;;;;;
2025-06-25 14:36:24;0.75;1700.00;-50V;-4.663488E-08;;;;;
2025-06-25 14:36:24;0.94;1700.00;-50V;-4.678922E-08;;;;;
2025-06-25 14:36:24;1.13;1700.00;-50V;-4.654348E-08;;;;;
2025-06-25 14:36:29;0.20;1800.00;-50V;-4.475600E-08;;;;;
2025-06-25 14:36:30;0.39;1800.00;-50V;-4.474509E-08;;;;;
2025-06-25 14:36:30;0.58;1800.00;-50V;-4.458211E-08;;;;;
2025-06-25 14:36:30;0.77;1800.00;-50V;-4.462253E-08;;;;;
2025-06-25 14:36:30;0.96;1800.00;-50V;-4.457152E-08;;;;;
2025-06-25 14:36:30;1.15;1800.00;-50V;-4.462253E-08;;;;;
2025-06-25 14:36:36;0.18;1900.00;-50V;-4.293904E-08;;;;;
2025-06-25 14:36:36;0.37;1900.00;-50V;-4.249694E-08;;;;;
2025-06-25 14:36:36;0.58;1900.00;-50V;-4.530016E-08;;;;;
2025-06-25 14:36:36;0.77;1900.00;-50V;-4.184982E-08;;;;;
2025-06-25 14:36:36;0.96;1900.00;-50V;-4.958224E-08;;;;;
2025-06-25 14:36:37;1.15;1900.00;-50V;-4.551544E-08;;;;;
2025-06-25 14:36:42;0.20;2000.00;-50V;-4.227259E-08;;;;;
2025-06-25 14:36:42;0.39;2000.00;-50V;-4.212824E-08;;;;;
2025-06-25 14:36:42;0.58;2000.00;-50V;-4.177765E-08;;;;;
2025-06-25 14:36:42;0.77;2000.00;-50V;-4.198479E-08;;;;;
2025-06-25 14:36:43;0.96;2000.00;-50V;-4.235229E-08;;;;;
2025-06-25 14:36:43;1.15;2000.00;-50V;-4.213850E-08;;;;;



